Rk,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,-9999
116,Latavius Murray,NOR,RB,30,15,7,0,0,0,0,0,146,656,4.49,4,26,23,176,7.65,1,1,0,5,,,113,136.2,142.2,124.7,,32,,MurrLa00
117,Adrian Peterson,DET,RB,35,16,10,0,0,0,0,0,156,604,3.87,7,18,12,101,8.42,0,0,0,7,,,113,124.5,130.5,118.5,,33,,PeteAd01
118,Giovani Bernard,CIN,RB,29,16,10,0,0,0,0,0,124,416,3.35,3,59,47,355,7.55,3,1,1,6,,,111,158.1,165.1,134.6,,36,,BernGi00
119,Austin Ekeler,LAC,RB,25,10,10,0,0,0,0,0,116,530,4.57,1,65,54,403,7.46,2,1,0,3,,,111,165.3,171.3,138.3,,35,,EkelAu00
120,J.D. McKissic,WAS,RB,27,16,7,0,0,0,0,0,85,365,4.29,1,110,80,589,7.36,2,3,1,3,,,111,191.4,198.4,151.4,,34,,McKiJ.00
121,Tim Patrick,DEN,WR,27,15,15,0,0,0,0,0,0,0,,0,79,51,742,14.55,6,0,0,6,,,110,161.2,164.2,135.7,,39,,PatrTi00
122,Russell Gage,ATL,WR,24,16,8,1,2,39,1,0,2,9,4.5,0,109,72,786,10.92,4,0,0,4,,,109,181.1,184.1,145.1,,40,,GageRu00
123,T.Y. Hilton,IND,WR,31,15,15,0,0,0,0,0,0,0,,0,93,56,762,13.61,5,0,0,5,1,,108,164.2,167.2,136.2,,41,,HiltT.00
124,Jalen Hurts,PHI,QB,22,15,4,77,148,1061,6,4,63,354,5.62,3,1,1,3,3,0,9,2,3,,,108,109.1,121.1,112.6,,35,,HurtJa00
125,Jerry Jeudy,DEN,WR,21,16,14,0,0,0,0,0,0,0,,0,113,52,856,16.46,3,2,0,3,1,,106,157.6,160.6,131.6,,43,,JeudJe00
126,Devin Singletary,BUF,RB,23,16,16,0,0,0,0,0,156,687,4.4,2,50,38,269,7.08,0,1,1,2,,,106,143.6,150.6,124.6,,37,,SingDe00
127,Mike Williams,LAC,WR,26,15,11,0,0,0,0,0,1,1,1,0,85,48,756,15.75,5,0,0,5,,,106,153.7,156.7,129.7,,42,,WillMi07
128,Nick Foles,CHI,QB,31,9,7,202,312,1852,10,8,16,1,0.06,1,0,0,0,,0,2,0,1,,,104,104.2,115.2,112.2,,36,,FoleNi00
129,Emmanuel Sanders,NOR,WR,33,14,5,0,0,0,0,0,1,12,12,0,82,61,726,11.9,5,1,0,5,,,104,164.8,167.8,134.3,,45,,SandEm00
130,Marquez Valdes-Scantling,GNB,WR,26,16,12,0,0,0,0,0,4,13,3.25,0,63,33,690,20.91,6,1,1,6,,,104,137.3,141.3,120.8,,44,,ValdMa00
131,DeVante Parker,MIA,WR,27,14,11,0,0,0,0,0,0,0,,0,103,63,793,12.59,4,1,0,4,,,103,166.3,169.3,134.8,,46,,ParkDe01
132,Gabriel Davis,BUF,WR,21,16,11,0,0,0,0,0,1,0,0,0,62,35,599,17.11,7,1,0,7,,,102,136.9,139.9,119.4,,47,,DaviGa01
133,DJ Chark,JAX,WR,24,13,12,0,0,0,0,0,0,0,,0,93,53,706,13.32,5,0,0,5,,,101,153.6,156.6,127.1,,48,,CharDJ00
134,Keelan Cole,JAX,WR,27,16,5,0,0,0,0,0,1,2,2,0,88,55,642,11.67,5,0,0,6,,,100,155.4,158.4,127.9,,49,,ColeKe00
135,Laviska Shenault Jr.,JAX,WR,22,14,12,0,0,0,0,0,18,91,5.06,0,79,58,600,10.34,5,0,0,5,,,99,157.1,160.1,128.1,,50,,ShenLa00
136,Christian Kirk,ARI,WR,24,14,10,0,0,0,0,0,2,3,1.5,0,79,48,621,12.94,6,1,0,6,,,98,146.4,149.4,122.4,,51,,KirkCh01
137,Sterling Shepard,NYG,WR,27,12,12,0,0,0,0,0,6,49,8.17,1,90,66,656,9.94,3,0,0,4,1,,97,162.5,165.5,129.5,,52,,ShepSt00
138,Leonard Fournette,TAM,RB,25,13,3,0,0,0,0,0,97,367,3.78,6,47,36,233,6.47,0,0,0,6,,,96,132,138,114,,39,,FourLe00
139,Jamaal Williams,GNB,RB,25,14,3,0,0,0,0,0,119,505,4.24,2,35,31,236,7.61,1,0,0,3,2,,96,127.1,133.1,111.6,,38,,WillJa06
140,Julio Jones,ATL,WR,31,9,9,0,0,0,0,0,0,0,,0,68,51,771,15.12,3,0,0,3,,,95,146.1,149.1,120.6,,53,,JoneJu02
141,Jerick McKinnon,SFO,RB,28,16,4,0,0,0,0,0,81,319,3.94,5,46,33,253,7.67,1,0,0,6,,,93,126.2,132.2,109.7,,40,,McKiJe00
142,Zach Pascal,IND,WR,26,16,14,0,1,0,0,0,0,0,,0,71,44,629,14.3,5,0,0,5,,,93,136.9,139.9,114.9,,54,,PascZa00
143,Tony Pollard,DAL,RB,23,16,2,0,0,0,0,0,101,435,4.31,4,40,28,193,6.89,1,0,0,5,,,93,120.8,126.8,106.8,,41,,PollTo00
144,Cam Akers,LAR,RB,21,13,5,0,0,0,0,0,145,625,4.31,2,14,11,123,11.18,1,1,1,3,,,91,101.8,108.8,96.3,,42,,AkerCa00
145,Darnell Mooney,CHI,WR,23,16,9,0,0,0,0,0,4,20,5,0,98,61,631,10.34,4,1,0,4,1,,91,152.1,155.1,121.6,,55,,MoonDa00
146,Darius Slayton,NYG,WR,23,16,15,0,0,0,0,0,2,-1,-0.5,0,96,50,751,15.02,3,1,1,3,,,91,141,145,116,,56,,SlayDa01
147,Jared Cook,NOR,TE,33,15,5,0,0,0,0,0,0,0,,0,60,37,504,13.62,7,1,1,7,,,90,127.4,131.4,108.9,,12,,CookJa02
148,Zack Moss,BUF,RB,23,13,0,0,0,0,0,0,112,481,4.29,4,18,14,95,6.79,1,0,0,5,,,88,101.6,104.6,94.6,,43,,MossZa00
149,Noah Fant,DEN,TE,23,15,14,0,0,0,0,0,0,0,,0,93,62,673,10.85,3,0,0,3,1,,87,149.3,152.3,118.3,,13,,FantNo00
150,Mecole Hardman,KAN,WR,22,16,8,0,0,0,0,0,4,31,7.75,0,62,41,560,13.66,4,2,2,5,1,,87,128.1,133.1,107.6,,57,,HardMe00
151,Malcolm Brown,LAR,RB,27,16,0,0,0,0,0,0,101,419,4.15,5,33,23,162,7.04,0,1,1,5,,,86,109.1,116.1,97.6,,45,,BrowMa03
152,Eric Ebron,PIT,TE,27,15,9,0,0,0,0,0,0,0,,0,91,56,558,9.96,5,1,1,5,1,,86,141.8,145.8,113.8,,14,,EbroEr00
153,Damien Harris,NWE,RB,23,10,10,0,0,0,0,0,137,691,5.04,2,7,5,52,10.4,0,1,0,2,,,86,91.3,94.3,88.8,,44,,HarrDa06
154,Hunter Henry,LAC,TE,26,14,14,0,0,0,0,0,0,0,,0,93,60,613,10.22,4,0,0,4,,,85,145.3,148.3,115.3,,15,,HenrHu00
155,Frank Gore,NYJ,RB,37,15,14,0,0,0,0,0,187,653,3.49,2,19,16,89,5.56,0,1,1,2,,,84,100.2,104.2,92.2,,46,,GoreFr00
156,Tyler Higbee,LAR,TE,27,15,15,0,0,0,0,0,1,1,1,0,60,44,521,11.84,5,0,0,5,1,,84,128.2,131.2,106.2,,16,,HigbTy00
157,Rashard Higgins,CLE,WR,26,13,6,0,0,0,0,0,0,0,,0,52,37,599,16.19,4,3,0,4,,,84,120.9,123.9,102.4,,58,,HiggRa00
158,Jakobi Meyers,NWE,WR,24,14,9,2,2,43,2,0,2,9,4.5,0,81,59,729,12.36,0,1,1,0,1,,84,142.5,146.5,113,,60,,MeyeJa01
159,David Moore,SEA,WR,25,16,6,0,0,0,0,0,8,61,7.63,0,47,35,417,11.91,6,1,0,6,,,84,118.8,121.8,101.3,,59,,MoorDa03
160,Raheem Mostert,SFO,RB,28,8,8,0,0,0,0,0,104,521,5.01,2,19,16,156,9.75,1,1,1,3,,,84,99.7,106.7,91.7,,47,,MostRa00
161,Dalton Schultz,DAL,TE,24,16,14,0,0,0,0,0,0,0,,0,89,63,615,9.76,4,1,1,4,,,84,146.5,150.5,115,,17,,SchuDa00
162,Rex Burkhead,NWE,RB,30,10,0,0,0,0,0,0,67,274,4.09,3,33,25,192,7.68,3,0,0,6,,,83,107.6,113.6,95.1,,48,,BurkRe00
163,Kendrick Bourne,SFO,WR,25,15,5,0,0,0,0,0,0,0,,0,74,49,667,13.61,2,0,0,2,1,,81,129.7,132.7,105.2,,61,,BourKe00
164,Greg Ward,PHI,WR,25,16,10,1,1,15,0,0,2,-4,-2,0,79,53,419,7.91,6,2,0,6,1,,80,133.1,136.1,106.6,,62,,WardGr02
165,Joe Mixon,CIN,RB,24,6,6,0,0,0,0,0,119,428,3.6,3,26,21,138,6.57,1,1,1,4,,,79,99.6,106.6,89.1,,49,,MixoJo00
166,Evan Engram*,NYG,TE,26,16,14,0,0,0,0,0,6,26,4.33,1,109,63,654,10.38,1,1,1,2,,,78,141,145,109.5,,18,,EngrEv00
167,Travis Fulgham,PHI,WR,25,13,8,0,0,0,0,0,0,0,,0,67,38,539,14.18,4,0,0,4,,,78,115.9,118.9,96.9,,63,,FulgTr00
168,George Kittle,SFO,TE,27,8,8,0,0,0,0,0,2,17,8.5,0,63,48,634,13.21,2,0,0,2,,,77,125.1,128.1,101.1,,19,,KittGe00
169,Hunter Renfrow,LVR,WR,25,16,6,0,0,0,0,0,0,0,,0,77,56,656,11.71,2,2,1,2,,,76,131.6,135.6,103.6,,64,,RenfHu00
170,Alexander Mattison,MIN,RB,22,13,2,0,0,0,0,0,96,434,4.52,2,15,13,125,9.62,1,0,0,3,,,74,86.9,92.9,80.4,,50,,MattAl01
171,Christian McCaffrey,CAR,RB,24,3,3,0,0,0,0,0,59,225,3.81,5,19,17,149,8.76,1,0,0,6,,,73,90.4,96.4,81.9,,51,,McCaCh01
172,Antonio Brown,TAM,WR,32,8,4,0,0,0,0,0,2,-2,-1,0,62,45,483,10.73,4,0,0,4,,,72,117.1,120.1,94.6,,66,,BrowAn04
173,Josh Reynolds,LAR,WR,25,16,13,0,0,0,0,0,1,5,5,0,81,52,618,11.88,2,2,1,2,,,72,124.3,128.3,98.3,,65,,ReynJo00
174,Alex Smith,WAS,QB,36,8,6,168,252,1582,6,8,10,3,0.3,0,0,0,0,,0,2,0,0,,,72,71.6,82.6,79.6,,37,,SmitAl03
175,Boston Scott,PHI,RB,25,16,4,0,0,0,0,0,80,374,4.68,1,36,25,212,8.48,1,2,0,2,,,71,95.6,101.6,83.1,,52,,ScotBo02
176,Dallas Goedert,PHI,TE,25,11,9,0,0,0,0,0,0,0,,0,65,46,524,11.39,3,0,0,3,,,70,116.4,119.4,93.4,,20,,GoedDa00
177,Brian Hill,ATL,RB,25,16,1,0,0,0,0,0,100,465,4.65,1,30,25,199,7.96,0,2,1,1,,,70,95.4,102.4,82.9,,53,,HillBr02
178,Isaiah McKenzie,BUF,WR,25,16,7,1,1,12,1,0,10,9,0.9,0,34,30,282,9.4,5,0,0,6,,,70,99.6,102.6,84.6,,67,,McKeIs00
179,Scott Miller,TAM,WR,23,16,5,0,0,0,0,0,3,14,4.67,0,53,33,501,15.18,3,0,0,3,,,70,102.5,105.5,86,,68,,MillSc01
180,Devontae Booker,LVR,RB,28,16,1,0,0,0,0,0,93,423,4.55,3,21,17,84,4.94,0,1,0,3,,,69,85.7,88.7,77.2,,55,,BookDe00
181,Jalen Guyton,LAC,WR,23,16,9,0,0,0,0,0,2,0,0,0,55,28,511,18.25,3,0,0,3,,,69,97.1,100.1,83.1,,70,,GuytJa01
182,Carlos Hyde,SEA,RB,30,10,1,0,0,0,0,0,81,356,4.4,4,20,16,93,5.81,0,1,0,4,,,69,84.9,87.9,76.9,,54,,HydeCa00
183,Breshad Perriman,NYJ,WR,27,12,12,0,0,0,0,0,1,6,6,0,60,30,505,16.83,3,0,0,3,,,69,99.1,102.1,84.1,,71,,PerrBr02
184,Irv Smith Jr.,MIN,TE,22,13,7,0,0,0,0,0,0,0,,0,43,30,365,12.17,5,0,0,5,1,,69,98.5,101.5,83.5,,21,,SmitIr01
185,Tre'Quan Smith,NOR,WR,24,14,10,0,0,0,0,0,1,3,3,0,50,34,448,13.18,4,1,0,4,,,69,103.1,106.1,86.1,,72,,SmitTr03
186,James Washington,PIT,WR,24,16,7,0,0,0,0,0,0,0,,0,56,30,392,13.07,5,0,0,5,,,69,99.2,102.2,84.2,,69,,WashJa00
187,Damiere Byrd,NWE,WR,27,16,14,0,0,0,0,0,2,15,7.5,0,77,47,604,12.85,1,3,0,1,,,68,114.9,117.9,91.4,,73,,ByrdDa00
188,Dwayne Haskins,WAS,QB,23,7,6,148,241,1439,5,7,20,46,2.3,1,0,0,0,,0,6,3,1,,,68,68.2,81.2,75.2,,38,,HaskDw00
189,Austin Hooper,CLE,TE,26,13,13,0,0,0,0,0,0,0,,0,70,46,435,9.46,4,0,0,4,,,68,113.5,116.5,90.5,,22,,HoopAu00
190,Sony Michel,NWE,RB,25,9,6,0,0,0,0,0,79,449,5.68,1,9,7,114,16.29,1,0,0,2,,,68,75.3,81.3,71.8,,56,,MichSo00
191,James White,NWE,RB,28,14,0,0,0,0,0,0,35,121,3.46,2,62,49,375,7.65,1,1,0,3,,,68,116.6,122.6,92.1,,57,,WhitJa02
192,Dan Arnold,ARI,TE,25,16,5,0,0,0,0,0,0,0,,0,45,31,438,14.13,4,2,1,4,,,66,96.8,100.8,81.3,,23,,ArnoDa00
193,Kalen Ballage,2TM,RB,25,11,2,0,0,0,0,0,91,303,3.33,3,37,29,166,5.72,0,1,0,3,,,65,93.9,99.9,79.4,,58,,BallKa00
194,Allen Lazard,GNB,WR,25,10,9,0,0,0,0,0,2,17,8.5,0,46,33,451,13.67,3,0,0,3,,,65,97.8,100.8,81.3,,74,,LazaAl00
195,Benny Snell Jr.,PIT,RB,22,16,3,0,0,0,0,0,111,368,3.32,4,14,10,61,6.1,0,2,1,4,,,65,74.9,78.9,69.9,,59,,SnelBe00
196,Odell Beckham Jr.,CLE,WR,28,7,7,1,1,18,0,0,3,72,24,1,43,23,319,13.87,3,0,0,4,,,64,86.8,89.8,75.3,,76,,BeckOd00
197,John Brown,BUF,WR,30,9,8,0,0,0,0,0,0,0,,0,52,33,458,13.88,3,0,0,3,,,64,96.8,99.8,80.3,,77,,BrowJo02
198,Jimmy Garoppolo,SFO,QB,29,6,6,94,140,1096,7,5,10,25,2.5,0,0,0,0,,0,2,0,0,,,64,64.3,72.3,69.3,,39,,GaroJi00
199,A.J. Green,CIN,WR,32,16,14,0,0,0,0,0,0,0,,0,104,47,523,11.13,2,0,0,2,,,64,111.3,114.3,87.8,,75,,GreeA.00
200,Kyle Juszczyk*,SFO,RB,29,16,15,0,0,0,0,0,17,64,3.76,2,29,19,202,10.63,4,1,0,6,,,63,81.6,84.6,72.1,,60,,JuszKy00
201,Demarcus Robinson,KAN,WR,26,16,9,0,0,0,0,0,0,0,,0,59,45,466,10.36,3,2,1,3,,,63,107.6,111.6,85.1,,78,,RobiDe01
202,Randall Cobb,HOU,WR,30,10,2,0,1,0,0,0,0,0,,0,48,38,441,11.61,3,0,0,3,,,62,100.1,103.1,81.1,,79,,CobbRa00
203,Mike Glennon,JAX,QB,31,5,5,111,179,1072,7,5,6,17,2.83,0,0,0,0,,0,2,2,0,,1,61,60.6,70.6,65.6,,40,,GlenMi00
204,Willie Snead,BAL,WR,28,13,8,0,0,0,0,0,0,0,,0,48,33,432,13.09,3,1,0,3,,,61,94.2,97.2,77.7,,80,,SneaWi00
205,Danny Amendola,DET,WR,35,14,5,0,0,0,0,0,1,2,2,0,69,46,602,13.09,0,0,0,0,,,60,106.4,109.4,83.4,,81,,AmenDa00
206,Braxton Berrios,NYJ,WR,25,16,2,0,0,0,0,0,3,29,9.67,0,55,37,394,10.65,3,0,0,3,,,60,97.3,100.3,78.8,,82,,BerrBr00
207,KJ Hamler,DEN,WR,21,13,4,0,0,0,0,0,9,40,4.44,0,56,30,381,12.7,3,2,0,3,,,60,90.1,93.1,75.1,,83,,HamlKJ00
208,Tyron Johnson,LAC,WR,24,12,0,0,0,0,0,0,3,17,5.67,0,26,20,398,19.9,3,0,0,3,,,60,79.5,82.5,69.5,,85,,JohnTy03
209,Anthony Miller,CHI,WR,26,16,6,0,0,0,0,0,2,12,6,0,76,49,485,9.9,2,2,1,2,,,60,108.7,112.7,84.2,,84,,MillAn02
210,Le'Veon Bell,2TM,RB,28,11,4,0,0,0,0,0,82,328,4,2,20,16,138,8.63,0,1,0,2,,,59,74.6,80.6,66.6,,62,,BellLe00
211,Phillip Lindsay,DEN,RB,26,11,8,0,0,0,0,0,118,502,4.25,1,14,7,28,4,0,0,0,1,,,59,66,69,62.5,,61,,LindPh00
212,Michael Pittman Jr.,IND,WR,23,13,8,0,0,0,0,0,3,26,8.67,0,61,40,503,12.58,1,0,0,1,,,59,98.9,101.9,78.9,,86,,PittMi01
213,Salvon Ahmed,MIA,RB,22,6,4,0,0,0,0,0,75,319,4.25,3,14,11,61,5.55,0,0,0,3,1,,58,69,72,63.5,,64,,AhmeSa01
214,Joshua Kelley,LAC,RB,23,14,0,0,0,0,0,0,111,354,3.19,2,23,23,148,6.43,0,2,2,2,,,58,81.2,89.2,69.7,,63,,KellJo01
215,Henry Ruggs III,LVR,WR,21,13,12,0,0,0,0,0,9,49,5.44,0,43,26,452,17.38,2,2,2,2,,,58,84.1,89.1,71.1,,87,,RuggHe00
216,Chris Conley,JAX,WR,28,15,4,0,0,0,0,0,0,0,,0,63,40,471,11.78,2,1,1,2,,,57,97.1,101.1,77.1,,88,,ConlCh00
217,Preston Williams,MIA,WR,23,8,7,0,0,0,0,0,0,0,,0,35,18,288,16,4,0,0,4,2,,57,74.8,77.8,65.8,,89,,WillPr01
218,Duke Johnson,HOU,RB,27,11,5,0,0,0,0,0,77,235,3.05,1,35,28,249,8.89,1,3,2,2,,,56,84.4,92.4,70.4,,65,,JohnDu00
219,Jalen Reagor,PHI,WR,21,11,11,0,0,0,0,0,4,26,6.5,0,54,31,396,12.77,1,2,0,2,1,,56,87.2,90.2,71.7,,90,,ReagJa00
220,Trey Burton,IND,TE,29,13,4,0,0,0,0,0,2,3,1.5,2,47,28,250,8.93,3,0,0,5,,,55,83.3,86.3,69.3,,24,,BurtTr01
221,Darren Fells,HOU,TE,34,16,14,0,0,0,0,0,0,0,,0,28,21,312,14.86,4,0,0,4,,,55,76.2,79.2,65.7,,25,,FellDa01
222,Joe Flacco,NYJ,QB,35,5,4,74,134,864,6,3,6,22,3.67,0,0,0,0,,0,1,0,0,,,55,54.8,60.8,57.8,,41,,FlacJo00
223,Samaje Perine,CIN,RB,25,16,1,0,0,0,0,0,63,301,4.78,3,12,11,66,6,0,0,0,3,,,55,65.7,68.7,60.2,,66,,PeriSa00
224,Keke Coutee,HOU,WR,23,8,4,0,0,0,0,0,0,0,,0,40,33,400,12.12,3,4,3,3,1,,54,87,93,70.5,,92,,CoutKe00
225,Cam Sims,WAS,WR,24,16,10,0,0,0,0,0,1,5,5,0,48,32,477,14.91,1,1,0,1,,,54,86.2,89.2,70.2,,91,,SimsCa00
226,Kerryon Johnson,DET,RB,23,16,2,0,0,0,0,0,52,181,3.48,2,26,19,187,9.84,1,1,1,3,,,53,71.8,78.8,62.3,,67,,JohnKe06
227,C.J. Beathard,SFO,QB,27,6,2,66,104,787,6,0,6,28,4.67,0,0,0,0,,0,3,3,0,,,52,52.3,58.3,52.3,,42,,BeatC.00
228,Gerald Everett,LAR,TE,26,16,7,0,0,0,0,0,1,2,2,1,62,41,417,10.17,1,1,1,2,,,52,92.9,96.9,72.4,,26,,EverGe00
229,Golden Tate,NYG,WR,32,12,4,1,2,18,0,0,0,0,,0,52,35,388,11.09,2,0,0,2,,,52,86.5,89.5,69,,93,,TateGo00
230,Peyton Barber,WAS,RB,26,16,2,0,0,0,0,0,94,258,2.74,4,7,4,12,3,0,0,0,4,,,51,55,58,53,,68,,BarbPe01
231,Miles Boykin,BAL,WR,24,16,13,0,0,0,0,0,0,0,,0,33,19,266,14,4,0,0,4,,,51,69.6,72.6,60.1,,95,,BoykMi00
232,Jakeem Grant,MIA,WR,28,14,4,0,0,0,0,0,3,20,6.67,0,54,36,373,10.36,1,2,0,2,,,51,87.3,90.3,69.3,,94,,GranJa00
233,Brandon Allen,CIN,QB,28,5,5,90,142,925,5,4,13,27,2.08,0,1,0,0,,0,1,1,0,,,50,49.7,57.7,53.7,,43,,AlleBr00
234,Sammy Watkins,KAN,WR,27,10,9,0,1,0,0,1,1,3,3,0,55,37,421,11.38,2,1,1,2,,,50,87.4,92.4,69.9,,96,,WatkSa00
235,Mo Alie-Cox,IND,TE,27,15,6,0,0,0,0,0,0,0,,0,39,31,394,12.71,2,1,1,2,,,49,80.4,84.4,64.9,,27,,AlieMo00
236,Jordan Wilkins,IND,RB,26,15,0,0,0,0,0,0,84,308,3.67,1,16,12,105,8.75,0,0,0,1,1,,49,61.3,67.3,55.3,,69,,WilkJo01
237,Cordarrelle Patterson*+,CHI,WR,29,16,3,0,0,0,0,0,64,232,3.63,1,25,21,132,6.29,0,0,0,2,,,48,69.4,75.4,58.9,,97,,PattCo00
238,Deebo Samuel,SFO,WR,24,7,5,0,0,0,0,0,8,26,3.25,0,44,33,391,11.85,1,0,0,1,,,48,80.7,83.7,64.2,,98,,SamuDe00
