Rk,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,-9999
239,Jordan Akins,HOU,TE,28,13,5,0,0,0,0,0,1,4,4,0,49,37,403,10.89,1,0,0,1,,,47,83.7,86.7,65.2,,30,,AkinJo00
240,Quintez Cephus,DET,WR,22,13,2,0,0,0,0,0,0,0,,0,35,20,349,17.45,2,0,0,2,,,47,66.9,69.9,56.9,,99,,CephQu00
241,Tyler Eifert,JAX,TE,30,15,4,0,0,0,0,0,0,0,,0,60,36,349,9.69,2,0,0,2,,,47,82.9,85.9,64.9,,29,,EifeTy00
242,Larry Fitzgerald,ARI,WR,37,13,13,0,0,0,0,0,0,0,,0,72,54,409,7.57,1,0,0,1,,,47,100.9,103.9,73.9,,100,,FitzLa00
243,Mark Ingram,BAL,RB,31,11,9,0,0,0,0,0,72,299,4.15,2,8,6,50,8.33,0,0,0,2,,,47,52.9,55.9,49.9,,71,,IngrMa01
244,Ty Johnson,2TM,RB,23,13,1,0,0,0,0,0,54,254,4.7,1,21,16,99,6.19,1,0,0,2,,,47,63.3,66.3,55.3,,70,,JohnTy02
245,Jordan Reed,SFO,TE,30,10,1,0,0,0,0,0,0,0,,0,46,26,231,8.88,4,0,0,4,,,47,73.1,76.1,60.1,,28,,ReedJo02
246,Richard Rodgers,PHI,TE,28,14,4,0,0,0,0,0,0,0,,0,31,24,345,14.38,2,0,0,2,,,47,70.5,73.5,58.5,,31,,RodgRi00
247,Kenny Golladay,DET,WR,27,5,5,0,0,0,0,0,0,0,,0,32,20,338,16.9,2,0,0,2,,,46,65.8,68.8,55.8,,101,,GollKe00
248,Justin Jackson,LAC,RB,24,9,4,0,0,0,0,0,59,270,4.58,0,24,19,173,9.11,0,0,0,0,1,,46,65.3,71.3,55.8,,72,,JackJu01
249,Kyle Allen,WAS,QB,24,4,4,60,87,610,4,1,7,26,3.71,1,0,0,0,,0,1,1,1,,,45,45,50,46,,44,,AlleKy00
250,Anthony Firkser,TEN,TE,25,16,1,0,0,0,0,0,0,0,,0,53,39,387,9.92,1,0,0,1,,,45,83.7,86.7,64.2,,32,,FirkAn00
251,Donovan Peoples-Jones,CLE,WR,21,12,2,0,0,0,0,0,0,0,,0,20,14,304,21.71,2,0,0,2,1,,44,58.4,61.4,51.4,,102,,PeopDo00
252,Michael Thomas,NOR,WR,27,7,5,0,0,0,0,0,1,1,1,0,55,40,438,10.95,0,0,0,0,,,44,83.9,86.9,63.9,,103,,ThomMi05
253,Chris Herndon,NYJ,TE,24,16,13,0,0,0,0,0,0,0,,0,45,31,287,9.26,3,2,2,3,,,43,73.7,78.7,58.2,,34,,HernCh00
254,Dawson Knox,BUF,TE,24,12,7,0,0,0,0,0,0,0,,0,44,24,288,12,3,2,2,3,,,43,66.8,71.8,54.8,,33,,KnoxDa00
255,Zach Ertz,PHI,TE,30,11,11,0,0,0,0,0,0,0,,0,72,36,335,9.31,1,0,0,1,1,,42,77.5,80.5,59.5,,35,,ErtzZa00
256,Marvin Hall,2TM,WR,27,12,6,0,0,0,0,0,1,1,1,0,32,18,302,16.78,2,0,0,2,,,42,60.3,63.3,51.3,,104,,HallMa02
257,La'Mical Perine,NYJ,RB,22,10,0,0,0,0,0,0,64,232,3.63,2,15,11,63,5.73,0,0,0,2,,,42,52.5,55.5,47,,73,,PeriLa00
258,Jack Doyle,IND,TE,30,14,12,0,0,0,0,0,0,0,,0,33,23,251,10.91,3,1,1,3,,,41,64.1,68.1,52.6,,36,,DoylJa00
259,N'Keal Harry,NWE,WR,23,14,9,0,0,0,0,0,2,0,0,0,57,33,309,9.36,2,1,1,2,,,41,73.9,77.9,57.4,,107,,HarrNK00
260,Jacob Hollister,SEA,TE,27,16,5,0,0,0,0,0,0,0,,0,40,25,209,8.36,3,0,0,3,1,,41,65.9,68.9,53.4,,37,,HollJa03
261,Richie James,SFO,WR,25,11,7,0,0,0,0,0,0,0,,0,35,23,394,17.13,1,2,2,1,,,41,64.4,69.4,52.9,,105,,JameRi00
262,Collin Johnson,JAX,WR,23,14,0,0,0,0,0,0,0,0,,0,31,18,272,15.11,2,0,0,2,1,,41,59.2,62.2,50.2,,106,,JohnCo01
263,Cameron Brate,TAM,TE,29,16,1,0,0,0,0,0,0,0,,0,34,28,282,10.07,2,0,0,2,,,40,68.2,71.2,54.2,,38,,BratCa00
264,DeeJay Dallas,SEA,RB,22,12,2,0,0,0,0,0,34,108,3.18,2,20,17,111,6.53,1,0,0,3,,,40,56.9,62.9,48.4,,75,,DallDe00
265,Ito Smith,ATL,RB,25,14,0,0,0,0,0,0,63,268,4.25,1,26,17,75,4.41,0,1,0,1,,,40,57.3,60.3,48.8,,74,,SmitIt00
266,DaeSean Hamilton,DEN,WR,25,16,2,0,0,0,0,0,0,0,,0,44,23,293,12.74,2,1,1,2,,,39,62.3,66.3,50.8,,108,,HamiDa01
267,Drew Sample,CIN,TE,24,16,13,0,0,0,0,0,0,0,,0,53,40,349,8.73,1,1,1,1,,,39,78.9,82.9,58.9,,39,,SampDr00
268,Harrison Bryant,CLE,TE,22,15,9,0,0,0,0,0,0,0,,0,38,24,238,9.92,3,2,2,3,,,38,61.8,66.8,49.8,,40,,BryaHa00
269,AJ Dillon,GNB,RB,22,11,0,0,0,0,0,0,46,242,5.26,2,2,2,21,10.5,0,0,0,2,,,38,40.3,43.3,39.3,,76,,DillAJ00
270,Dion Lewis,NYG,RB,30,16,0,0,0,0,0,0,29,115,3.97,2,30,19,127,6.68,1,3,2,3,,,38,57.2,65.2,47.7,,77,,LewiDi00
271,Denzel Mims,NYJ,WR,23,9,8,0,0,0,0,0,0,0,,0,44,23,357,15.52,0,0,0,0,1,,38,60.7,63.7,49.2,,109,,MimsDe00
272,Alfred Morris,NYG,RB,32,9,0,0,0,0,0,0,55,238,4.33,1,4,3,19,6.33,1,0,0,2,,,38,40.7,43.7,39.2,,78,,MorrAl00
273,Will Dissly,SEA,TE,24,16,12,0,0,0,0,0,0,0,,0,29,24,251,10.46,2,0,0,2,,,37,61.1,64.1,49.1,,42,,DissWi00
274,Kyle Rudolph,MIN,TE,31,12,12,0,0,0,0,0,0,0,,0,37,28,334,11.93,1,1,1,1,,,37,65.4,69.4,51.4,,41,,RudoKy00
275,Darrel Williams,KAN,RB,25,16,0,0,0,0,0,0,39,169,4.33,1,26,18,116,6.44,0,0,0,1,1,,37,54.5,60.5,45.5,,79,,WillDa10
276,Julian Edelman,NWE,WR,34,6,1,2,2,38,0,0,2,22,11,0,39,21,315,15,0,0,0,0,,,35,56.2,59.2,45.7,,110,,EdelJu00
277,Adam Humphries,TEN,WR,27,7,1,0,0,0,0,0,0,0,,0,35,23,228,9.91,2,0,0,2,,,35,57.8,60.8,46.3,,111,,HumpAd00
278,Cedrick Wilson Jr.,DAL,WR,25,16,0,2,2,23,1,0,3,-12,-4,0,28,17,189,11.12,2,0,0,2,,,35,51.6,54.6,43.1,,112,,WilsCe01
279,Andy Isabella,ARI,WR,24,13,2,0,0,0,0,0,1,-6,-6,0,35,21,224,10.67,2,1,0,2,,,34,54.8,57.8,44.3,,113,,IsabAn00
280,Cole Kmet,CHI,TE,21,16,9,0,0,0,0,0,1,-3,-3,0,44,28,243,8.68,2,1,1,2,,,34,62,66,48,,43,,KmetCo00
281,Donald Parham,LAC,TE,23,13,5,0,0,0,0,0,0,0,,0,20,10,159,15.9,3,0,0,3,,,34,43.9,46.9,38.9,,44,,ParhDo00
282,Matt Breida,MIA,RB,25,12,1,0,0,0,0,0,59,254,4.31,0,10,9,96,10.67,0,2,1,0,,,33,42,46,37.5,,80,,BreiMa00
283,Devin Duvernay,BAL,WR,23,16,3,0,0,0,0,0,4,70,17.5,0,26,20,201,10.05,0,0,0,1,,,33,53.1,56.1,43.1,,115,,DuveDe00
284,David Njoku,CLE,TE,24,13,5,0,0,0,0,0,0,0,,0,29,19,213,11.21,2,0,0,2,,,33,52.3,55.3,42.8,,45,,NjokDa00
285,Adam Shaheen,MIA,TE,26,16,5,0,0,0,0,0,0,0,,0,22,12,150,12.5,3,0,0,3,,,33,45,48,39,,46,,ShahAd00
286,Durham Smythe,MIA,TE,25,15,13,0,0,0,0,0,0,0,,0,29,26,208,8,2,0,0,2,,,33,58.8,61.8,45.8,,47,,SmytDu00
287,Olamide Zaccheaus,ATL,WR,23,11,2,0,0,0,0,0,1,0,0,0,32,20,274,13.7,1,0,0,1,,,33,53.4,56.4,43.4,,114,,ZaccOl01
288,Jeremy McNichols,TEN,RB,25,16,0,0,0,0,0,0,47,204,4.34,1,17,12,55,4.58,0,0,0,1,,,32,43.9,46.9,37.9,,82,,McNiJe00
289,Jalen Richard,LVR,RB,27,13,0,0,0,0,0,0,22,123,5.59,1,23,19,138,7.26,0,1,0,1,,,32,51.1,57.1,41.6,,81,,RichJa01
290,Josh Adams,NYJ,RB,24,8,0,0,0,0,0,0,29,157,5.41,2,8,6,29,4.83,0,0,0,2,,,31,36.6,39.6,33.6,,83,,AdamJo03
291,Ross Dwelley,SFO,TE,25,16,9,0,0,0,0,0,0,0,,0,24,19,245,12.89,1,0,0,1,,,31,49.5,52.5,40,,48,,DwelRo00
292,DeSean Jackson,PHI,WR,34,5,5,0,0,0,0,0,1,12,12,0,26,14,236,16.86,1,0,0,1,,,31,44.8,47.8,37.8,,116,,JackDe00
293,Chad Beebe,MIN,WR,26,14,0,0,0,0,0,0,0,0,,0,30,20,201,10.05,2,2,1,2,,,30,50.1,54.1,40.1,,118,,BeebCh00
294,Jeff Driskel,DEN,QB,27,3,1,35,64,432,3,2,6,28,4.67,0,0,0,0,,0,0,0,0,,1,30,30.1,35.1,32.1,,45,,DrisJe00
295,Chad Hansen,HOU,WR,25,5,2,0,0,0,0,0,0,0,,0,24,17,236,13.88,1,0,0,1,,,30,46.6,49.6,38.1,,119,,HansCh00
296,Jordan Howard,2TM,RB,26,7,4,0,0,0,0,0,35,60,1.71,4,1,1,-3,-3,0,1,0,4,,,30,30.7,30.7,30.2,,84,,HowaJo00
297,Tyler Kroft,BUF,TE,28,10,4,0,0,0,0,0,0,0,,0,16,12,119,9.92,3,0,0,3,,,30,41.9,44.9,35.9,,49,,KrofTy00
298,Greg Olsen,SEA,TE,35,11,8,0,0,0,0,0,0,0,,0,37,24,239,9.96,1,0,0,1,,,30,53.9,56.9,41.9,,50,,OlseGr00
299,Steven Sims,WAS,WR,23,12,2,0,0,0,0,0,1,18,18,0,37,27,265,9.81,1,4,2,1,,,30,57.3,62.3,43.8,,117,,SimsSt00
300,Devonta Freeman,NYG,RB,28,5,4,0,0,0,0,0,54,172,3.19,1,10,7,58,8.29,0,0,0,1,,,29,36,39,32.5,,85,,FreeDe00
301,Tyler Johnson,TAM,WR,22,14,3,0,0,0,0,0,0,0,,0,17,12,169,14.08,2,0,0,2,,,29,40.9,43.9,34.9,,120,,JohnTy00
302,Marcedes Lewis,GNB,TE,36,15,15,0,0,0,0,0,0,0,,0,17,10,107,10.7,3,0,0,3,,,29,38.7,41.7,33.7,,51,,LewiMa00
303,Pharaoh Brown,HOU,TE,26,13,9,0,0,0,0,0,0,0,,0,16,14,163,11.64,2,0,0,2,,,28,42.3,45.3,35.3,,52,,BrowPh01
304,Isaiah Ford,MIA,WR,24,10,1,0,0,0,0,0,0,0,,0,44,28,276,9.86,0,0,0,0,,,28,55.6,58.6,41.6,,126,,FordIs00
305,Deonte Harris,NOR,WR,23,9,2,0,0,0,0,0,6,51,8.5,0,25,20,186,9.3,1,3,1,1,,,28,47.7,51.7,37.7,,125,,HarrDe07
306,Dontrelle Inman,WAS,WR,31,10,2,0,0,0,0,0,0,0,,0,28,18,163,9.06,2,1,0,2,,,28,46.3,49.3,37.3,,121,,InmaDo00
307,Van Jefferson,LAR,WR,24,16,0,0,0,0,0,0,1,-1,-1,0,31,19,220,11.58,1,1,0,1,,,28,46.9,49.9,37.4,,123,,JeffVa00
308,Jake Luton,JAX,QB,24,3,3,60,110,624,2,6,1,13,13,1,0,0,0,,0,2,0,1,,,28,28.3,37.3,34.3,,46,,LutoJa00
309,Byron Pringle,KAN,WR,27,13,3,0,0,0,0,0,0,0,,0,17,13,160,12.31,1,0,0,2,,,28,41,44,34.5,,122,,PrinBy00
310,Rodney Smith,CAR,RB,24,7,1,0,0,0,0,0,41,156,3.8,1,11,9,59,6.56,0,1,0,1,,,28,36.5,39.5,32,,86,,SmitRo08
311,Freddie Swain,SEA,WR,22,16,1,0,0,0,0,0,0,0,,0,21,13,159,12.23,2,0,0,2,,,28,40.9,43.9,34.4,,124,,SwaiFr00
312,O.J. Howard,TAM,TE,26,4,1,0,0,0,0,0,0,0,,0,19,11,146,13.27,2,0,0,2,,,27,37.6,40.6,32.1,,53,,HowaO.00
313,Mohamed Sanu,2TM,WR,31,10,4,0,0,0,0,0,1,3,3,0,24,17,187,11,1,0,0,1,1,,27,44,47,35.5,,127,,SanuMo00
314,Lynn Bowden Jr.,MIA,RB,23,10,4,1,2,32,0,0,9,32,3.56,0,37,28,211,7.54,0,0,0,0,,,26,53.6,56.6,39.6,,88,,BowdLy00
315,Marcus Johnson,IND,WR,26,11,3,0,0,0,0,0,0,0,,0,28,14,255,18.21,0,0,0,0,,,26,39.5,42.5,32.5,,128,,JohnMa07
316,Marcus Mariota,LVR,QB,27,1,0,17,28,226,1,1,9,88,9.78,1,0,0,0,,0,0,0,1,,,26,25.8,26.8,26.8,,47,,MariMa01
317,Foster Moreau,LVR,TE,23,16,2,0,0,0,0,0,0,0,,0,9,7,140,20,2,0,0,2,,,26,33,36,29.5,,55,,MoreFo00
318,James O'Shaughnessy,JAX,TE,28,15,13,0,0,0,0,0,0,0,,0,38,28,262,9.36,0,0,0,0,,,26,54.2,57.2,40.2,,54,,O'ShJa00
319,Darwin Thompson,KAN,RB,23,14,1,0,0,0,0,0,27,97,3.59,1,11,7,65,9.29,1,0,1,2,,,26,33.2,34.2,29.7,,87,,ThomDa06
320,Tyler Conklin,MIN,TE,25,16,2,0,0,0,0,0,0,0,,0,26,19,194,10.21,1,1,0,1,,,25,44.4,47.4,34.9,,56,,ConkTy00
321,Bryan Edwards,LVR,WR,22,12,3,0,0,0,0,0,0,0,,0,15,11,193,17.55,1,0,0,1,,,25,36.3,39.3,30.8,,129,,EdwaBr01
322,Royce Freeman,DEN,RB,24,16,0,0,0,0,0,0,35,170,4.86,0,13,12,81,6.75,0,0,0,0,,,25,37.1,40.1,31.1,,89,,FreeRo00
323,Jesse James,DET,TE,26,16,7,0,0,0,0,0,0,0,,0,22,14,129,9.21,2,0,0,2,,,25,38.9,41.9,31.9,,57,,JameJe00
324,Jamycal Hasty,SFO,RB,24,8,0,0,0,0,0,0,39,148,3.79,1,8,7,33,4.71,0,1,0,1,,,24,31.1,34.1,27.6,,90,,HastJa02
325,Chad Henne,KAN,QB,35,3,1,28,38,248,2,0,7,-2,-0.29,1,0,0,0,,0,2,0,1,,,24,23.7,23.7,23.7,,48,,HennCh01
326,Travis Homer,SEA,RB,22,9,0,0,0,0,0,0,25,88,3.52,0,10,9,90,10,1,0,0,1,,,24,32.8,32.8,28.3,,91,,HomeTr00
327,Nick Boyle,BAL,TE,27,9,9,0,0,0,0,0,0,0,,0,17,14,113,8.07,2,0,0,2,,,23,37.3,40.3,30.3,,58,,BoylNi00
328,Zay Jones,LVR,WR,25,16,2,1,1,29,0,0,0,0,,0,20,14,154,11,1,0,0,1,,,23,36.6,39.6,29.6,,130,,JoneZa00
329,MyCole Pruitt,TEN,TE,28,11,4,0,0,0,0,0,0,0,,0,8,5,49,9.8,2,0,0,3,,,23,27.9,27.9,25.4,,60,,PruiMy00
330,Chris Thompson,JAX,RB,30,8,0,0,0,0,0,0,7,20,2.86,0,23,20,146,7.3,1,0,0,1,,,23,42.6,45.6,32.6,,92,,ThomCh03
331,Adam Trautman,NOR,TE,23,15,6,0,0,0,0,0,0,0,,0,16,15,171,11.4,1,0,0,1,,,23,38.1,41.1,30.6,,59,,TrauAd00
332,Ameer Abdullah,MIN,RB,27,16,0,0,0,0,0,0,8,42,5.25,0,9,8,58,7.25,2,0,0,2,,,22,30,30,26,,93,,AbduAm00
333,Mack Hollins,MIA,WR,27,16,2,0,0,0,0,0,0,0,,0,25,16,176,11,1,1,1,1,,,22,37.6,41.6,29.6,,131,,HollMa00
334,Jacoby Brissett,IND,QB,28,11,0,2,8,17,0,0,17,19,1.12,3,0,0,0,,0,0,0,3,,,21,20.6,20.6,20.6,,49,,BrisJa00
335,Marquez Callaway,NOR,WR,22,11,3,0,0,0,0,0,0,0,,0,27,21,213,10.14,0,0,0,0,,,21,42.3,45.3,31.8,,132,,CallMa01
336,Olabisi Johnson,MIN,WR,23,16,3,0,0,0,0,0,0,0,,0,19,14,189,13.5,0,0,0,0,1,,21,34.9,37.9,27.9,,133,,JohnOl00
337,Gunner Olszewski+,NWE,WR,24,13,2,0,0,0,0,0,5,23,4.6,0,5,5,62,12.4,1,1,0,2,,,21,25.5,25.5,23,,134,,OlszGu00
338,Ian Thomas,CAR,TE,24,16,8,0,0,0,0,0,0,0,,0,31,20,145,7.25,1,1,0,1,,,21,40.5,43.5,30.5,,61,,ThomIa00
339,Alex Collins,SEA,RB,26,3,1,0,0,0,0,0,18,77,4.28,2,2,1,4,4,0,0,0,2,,,20,21.1,21.1,20.6,,95,,CollAl00
340,Dare Ogunbowale,JAX,RB,26,14,2,0,0,0,0,0,32,145,4.53,0,20,10,54,5.4,0,0,0,0,,,20,29.9,32.9,24.9,,96,,OgunDa00
341,Kenny Stills,HOU,WR,28,10,0,0,0,0,0,0,0,0,,0,19,11,144,13.09,1,0,0,1,,,20,31.4,34.4,25.9,,135,,StilKe00
342,Antonio Williams,BUF,RB,23,1,0,0,0,0,0,0,12,63,5.25,2,1,1,20,20,0,0,0,2,,,20,21.3,21.3,20.8,,94,,WillAn03
343,Ryan Finley,CIN,QB,26,5,1,17,32,164,1,2,11,66,6,1,0,0,0,,0,0,0,1,,,19,19.2,21.2,21.2,,50,,FinlRy00
344,John Hightower,PHI,WR,24,13,4,0,0,0,0,0,1,1,1,0,29,10,167,16.7,0,0,0,0,1,,19,28.8,31.8,23.8,,137,,HighJo00
345,Jason Witten,LVR,TE,38,16,7,0,0,0,0,0,0,0,,0,17,13,69,5.31,2,0,0,2,,,19,31.9,31.9,25.4,,62,,WittJa00
346,Isaiah Wright,WAS,WR,23,14,6,0,1,0,0,0,3,16,5.33,0,35,27,197,7.3,0,3,1,0,,,19,46.3,50.3,32.8,,136,,WrigIs01
347,Cameron Batson,TEN,WR,25,12,1,0,0,0,0,0,4,20,5,0,13,12,100,8.33,1,1,0,1,,,18,30,33,24,,140,,BatsCa00
348,C.J. Ham,MIN,RB,27,15,11,0,0,0,0,0,5,18,3.6,0,13,8,97,12.13,1,0,0,1,,,18,25.5,25.5,21.5,,99,,HamxC.00
349,KhaDarel Hodge,CLE,WR,25,9,0,0,0,0,0,0,0,0,,0,17,11,180,16.36,0,0,0,0,,,18,29,32,23.5,,141,,HodgKh00
350,Ryan Izzo,NWE,TE,25,12,12,0,0,0,0,0,0,0,,0,20,13,199,15.31,0,1,1,0,,,18,30.9,34.9,24.4,,64,,IzzoRy00
351,Alshon Jeffery,PHI,WR,30,7,2,0,0,0,0,0,0,0,,0,13,6,115,19.17,1,0,0,1,,,18,23.5,26.5,20.5,,143,,JeffAl00
352,D'Ernest Johnson,CLE,RB,24,16,0,0,0,0,0,0,33,166,5.03,0,4,3,14,4.67,0,1,0,0,,,18,21,24,19.5,,98,,JohnDE04
353,Colt McCoy,NYG,QB,34,4,2,40,66,375,1,1,9,12,1.33,0,0,0,0,,0,1,1,0,,1,18,18.2,23.2,19.2,,52,,McCoCo00
354,Albert Okwuegbunam,DEN,TE,22,4,0,0,0,0,0,0,0,0,,0,15,11,121,11,1,0,0,1,,,18,29.1,32.1,23.6,,63,,OkwuAl00
355,Brandon Powell,ATL,WR,25,15,1,0,0,0,0,0,2,7,3.5,0,18,12,69,5.75,2,2,1,2,,,18,29.6,30.6,23.6,,142,,PoweBr00
356,Kalif Raymond,TEN,WR,26,15,3,0,0,0,0,0,1,-3,-3,0,15,9,187,20.78,0,0,0,0,,,18,27.4,30.4,22.9,,138,,RaymKa00
357,Mason Rudolph,PIT,QB,25,5,1,25,43,324,2,1,7,-6,-0.86,0,0,0,0,,0,0,0,0,,,18,18.4,22.4,19.4,,51,,RudoMa00
358,Equanimeous St. Brown,GNB,WR,24,12,1,0,0,0,0,0,1,7,7,0,13,7,117,16.71,1,0,0,1,,,18,25.4,28.4,21.9,,139,,St.BEq00
359,Ke'Shawn Vaughn,TAM,RB,23,10,0,0,0,0,0,0,26,109,4.19,0,10,5,34,6.8,1,1,1,1,,,18,23.3,27.3,20.8,,97,,VaugKe00
360,JJ Arcega-Whiteside,PHI,WR,24,8,0,0,0,0,0,0,0,0,,0,8,4,85,21.25,0,0,0,1,1,,17,20.5,20.5,18.5,,150,,ArceJJ00
361,Dez Bryant,BAL,WR,32,6,0,0,0,0,0,0,0,0,,0,11,6,47,7.83,2,0,0,2,,,17,22.7,22.7,19.7,,147,,BryaDe01
362,Alec Ingold,LVR,RB,24,16,4,0,0,0,0,0,3,4,1.33,0,17,12,110,9.17,1,0,0,1,,,17,29.4,32.4,23.4,,100,,IngoAl01
363,KeeSean Johnson,ARI,WR,24,8,1,0,0,0,0,0,0,0,,0,23,15,173,11.53,0,0,0,0,,,17,32.3,35.3,24.8,,144,,JohnKe07
364,Anthony McFarland Jr.,PIT,RB,21,11,0,0,0,0,0,0,33,113,3.42,0,9,6,54,9,0,0,0,0,,,17,22.7,25.7,19.7,,101,,McFaAn00
365,Jeff Smith,NYJ,WR,23,12,4,0,0,0,0,0,0,0,,0,37,17,167,9.82,0,0,0,0,,,17,33.7,36.7,25.2,,148,,SmitJe03
366,Jace Sternberger,GNB,TE,24,12,0,0,0,0,0,0,0,0,,0,15,12,114,9.5,1,0,0,1,,,17,29.4,32.4,23.4,,65,,SterJa00
367,Mike Thomas,CIN,WR,26,14,0,0,0,0,0,0,1,1,1,0,21,13,132,10.15,1,1,1,1,,,17,30.3,34.3,23.8,,145,,ThomMi04
