Rk,Player,Tm,FantPos,Age,G,GS,Cmp,Att,Yds,TD,Int,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Fmb,FL,TD,2PM,2PP,FantPt,PPR,DKPt,FDPt,VBD,PosRank,OvRank,-9999
368,Laquon Treadwell,ATL,WR,25,5,0,0,0,0,0,0,0,0,,0,7,6,49,8.17,2,0,0,2,,,17,22.9,22.9,19.9,,146,,TreaLa00
369,Quez Watkins,PHI,WR,22,6,0,0,0,0,0,0,0,0,,0,13,7,106,15.14,1,0,0,1,,,17,23.6,26.6,20.1,,149,,WatkQu00
370,Trayveon Williams,CIN,RB,23,10,0,0,0,0,0,0,26,157,6.04,0,5,5,30,6,0,1,1,0,,,17,21.7,25.7,19.2,,102,,WillTr06
371,Jamal Agnew,DET,WR,25,14,2,0,1,0,0,0,6,33,5.5,0,20,13,89,6.85,0,2,1,1,,,16,29.2,30.2,22.7,,151,,AgneJa00
372,Noah Brown,DAL,WR,24,16,1,0,0,0,0,0,1,4,4,0,24,14,154,11,0,0,0,0,,,16,29.8,32.8,22.8,,152,,BrowNo00
373,Corey Clement,PHI,RB,26,15,0,0,0,0,0,0,21,75,3.57,1,6,5,25,5,0,0,0,1,,,16,21,21,18.5,,103,,ClemCo00
374,D'Onta Foreman,TEN,RB,24,6,0,0,0,0,0,0,22,95,4.32,0,1,1,5,5,1,0,0,1,,,16,17,17,16.5,,104,,ForeDO00
375,Malcolm Perry,MIA,RB,23,9,2,0,0,0,0,0,3,5,1.67,0,13,9,92,10.22,1,1,0,1,,,16,24.7,24.7,20.2,,105,,PerrMa00
376,Lee Smith,BUF,WR,33,10,2,0,0,0,0,0,0,0,,0,6,4,35,8.75,2,0,0,2,,,16,19.5,19.5,17.5,,153,,SmitLe00
377,Nick Vannett,DEN,TE,27,15,11,0,0,0,0,0,0,0,,0,21,14,95,6.79,1,0,0,1,,,16,29.5,29.5,22.5,,67,,VannNi00
378,Maxx Williams,ARI,TE,26,9,8,0,0,0,0,0,0,0,,0,10,8,102,12.75,1,0,0,1,,,16,24.2,27.2,20.2,,66,,WillMa04
379,Reggie Bonnafon,CAR,RB,24,2,0,0,0,0,0,0,12,69,5.75,0,2,2,18,9,1,0,0,1,,,15,16.7,16.7,15.7,,109,,BonnRe00
380,Darrell Daniels,ARI,TE,26,12,8,0,0,0,0,0,0,0,,0,11,8,92,11.5,1,0,0,1,,,15,23.2,23.2,19.2,,68,,DaniDa02
381,Tyler Ervin,GNB,RB,27,8,0,0,0,0,0,0,13,67,5.15,0,15,11,84,7.64,0,0,0,0,,,15,26.1,26.1,20.6,,108,,ErviTy00
382,Blaine Gabbert,TAM,QB,31,4,0,9,16,143,2,0,9,16,1.78,0,0,0,0,,0,1,0,0,,,15,15.3,15.3,15.3,,53,,GabbBl00
383,Garrett Gilbert,DAL,QB,29,1,1,21,38,243,1,1,3,28,9.33,0,0,0,0,,0,0,0,0,,,15,14.5,15.5,15.5,,54,,GilbGa01
384,Gabe Nabers,LAC,RB,23,16,5,0,0,0,0,0,2,7,3.5,0,7,5,25,5,2,0,0,2,,,15,20.2,20.2,17.7,,106,,NabeGa00
385,Auden Tate,CIN,WR,23,9,2,0,0,0,0,0,0,0,,0,22,14,150,10.71,0,0,0,0,,,15,29,32,22,,154,,TateAu00
386,C.J. Uzomah,CIN,TE,27,2,2,0,0,0,0,0,0,0,,0,11,8,87,10.88,1,0,0,1,,,15,22.7,22.7,18.7,,69,,UzomC.00
387,T.J. Yeldon,BUF,RB,27,3,0,0,0,0,0,0,10,70,7,0,4,1,22,22,1,1,0,1,,,15,16.2,16.2,15.7,,107,,YeldT.00
388,Christian Blake,ATL,WR,24,16,0,0,0,0,0,0,0,0,,0,18,13,141,10.85,0,0,0,0,,,14,27.1,30.1,20.6,,155,,BlakCh00
389,Darrynton Evans,TEN,RB,22,5,0,0,0,0,0,0,14,54,3.86,0,4,2,27,13.5,1,0,0,1,,,14,16.1,16.1,15.1,,110,,EvanDa02
390,Troy Fumagalli,DEN,TE,25,8,0,0,0,0,0,0,0,0,,0,15,8,80,10,1,0,0,1,,,14,22,22,18,,71,,FumaTr00
391,Geoff Swaim,TEN,TE,27,10,8,0,0,0,0,0,0,0,,0,12,9,83,9.22,1,0,0,1,,,14,23.3,23.3,18.8,,70,,SwaiGe00
392,Malik Taylor,GNB,WR,25,15,1,0,0,0,0,0,1,9,9,0,6,5,66,13.2,1,0,0,1,,,14,18.5,18.5,16,,156,,TaylMa01
393,Mike Boone,MIN,RB,25,16,0,0,0,0,0,0,11,59,5.36,1,2,2,10,5,0,0,0,1,,,13,14.9,14.9,13.9,,112,,BoonMi00
394,De'Michael Harris,IND,WR,22,7,0,0,0,0,0,0,6,46,7.67,0,10,10,79,7.9,0,0,0,0,,,13,22.5,22.5,17.5,,158,,HarrDe09
395,LeSean McCoy,TAM,RB,32,10,0,0,0,0,0,0,10,31,3.1,0,19,15,101,6.73,0,0,0,0,,,13,28.2,31.2,20.7,,111,,McCoLe01
396,Ty Montgomery,NOR,WR,27,6,1,0,0,0,0,0,19,101,5.32,0,6,3,27,9,0,0,0,0,,,13,15.8,18.8,14.3,,157,,MontTy01
397,Ryan Nall,CHI,RB,25,16,0,0,0,0,0,0,3,0,0,0,9,8,67,8.38,1,0,0,1,,,13,20.7,20.7,16.7,,113,,NallRy00
398,Jarrett Stidham,NWE,QB,24,5,0,22,44,256,2,3,7,7,1,0,0,0,0,,0,0,0,0,,,13,12.9,15.9,15.9,,55,,StidJa00
399,John Wolford,LAR,QB,25,1,1,22,38,231,0,1,6,56,9.33,0,0,0,0,,0,0,0,0,,,13,12.8,13.8,13.8,,56,,WolfJo00
400,Tarik Cohen,CHI,RB,25,3,0,0,0,0,0,0,14,74,5.29,0,9,6,41,6.83,0,0,0,0,,,12,17.5,17.5,14.5,,117,,CoheTa00
401,Chase Daniel,DET,QB,34,4,0,29,43,264,1,2,2,16,8,0,0,0,0,,0,0,0,0,,,12,12.2,14.2,14.2,,57,,DaniCh00
402,Taylor Heinicke,WAS,QB,27,1,0,12,19,137,1,0,3,22,7.33,0,0,0,0,,0,0,0,0,,,12,11.7,11.7,11.7,,58,,HeinTa00
403,Chris Hogan,NYJ,WR,33,5,4,0,0,0,0,0,0,0,,0,26,14,118,8.43,0,0,0,0,,,12,25.8,28.8,18.8,,160,,HogaCh00
404,Patrick Laird,MIA,RB,25,16,0,0,0,0,0,0,13,72,5.54,0,12,10,68,6.8,0,1,1,0,,,12,22,23,17,,115,,LairPa00
405,Ray-Ray McCloud,PIT,WR,24,16,2,0,0,0,0,0,4,65,16.25,0,22,20,77,3.85,0,2,1,0,,,12,32.2,33.2,22.2,,159,,McClRa00
406,Dante Pettis,2TM,WR,25,7,1,0,0,0,0,0,0,0,,0,6,4,76,19,1,1,1,1,,,12,15.6,16.6,13.6,,161,,PettDa00
407,Troymaine Pope,LAC,RB,27,6,0,0,0,0,0,0,15,76,5.07,0,10,8,42,5.25,0,0,0,0,,,12,19.8,19.8,15.8,,116,,PopeTr00
408,DeAndre Washington,2TM,RB,27,4,1,0,0,0,0,0,31,91,2.94,0,10,5,30,6,0,0,0,0,,,12,17.1,17.1,14.6,,114,,WashDe00
409,Stephen Anderson,LAC,TE,27,16,3,0,0,0,0,0,0,0,,0,11,8,106,13.25,0,0,0,0,,,11,18.6,21.6,14.6,,75,,AndeSt01
410,Blake Bell,DAL,TE,29,16,2,0,0,0,0,0,1,2,2,0,15,11,110,10,0,0,0,0,,,11,22.2,25.2,16.7,,72,,BellBl00
411,Alex Erickson,CIN,WR,28,16,2,0,1,0,0,0,5,7,1.4,0,17,12,139,11.58,0,2,2,0,,,11,22.6,27.6,16.6,,163,,EricAl01
412,Virgil Green,LAC,TE,32,6,3,0,0,0,0,0,0,0,,0,6,3,50,16.67,1,0,0,1,,,11,14,14,12.5,,74,,GreeVi00
413,Josh Hill,NOR,TE,30,14,7,0,0,0,0,0,0,0,,0,10,8,46,5.75,1,1,0,1,,,11,18.6,18.6,14.6,,76,,HillJo02
414,Lil'Jordan Humphrey,NOR,WR,22,3,1,0,0,0,0,0,0,0,,0,5,3,46,15.33,1,0,0,1,,,11,13.6,13.6,12.1,,164,,HumpLi01
415,Brett Rypien,DEN,QB,24,3,1,27,40,295,2,4,5,-5,-1,0,0,0,0,,0,1,0,0,,,11,11.3,15.3,15.3,,59,,RypiBr00
416,Kaden Smith,NYG,TE,23,15,12,0,0,0,0,0,0,0,,0,21,18,112,6.22,0,1,0,0,,,11,29.2,32.2,20.2,,73,,SmitKa00
417,Diontae Spencer,DEN,WR,28,11,0,0,0,0,0,0,3,19,6.33,0,6,3,26,8.67,0,2,0,1,,,11,13.5,13.5,12,,165,,SpenDi00
418,J.J. Taylor,NWE,RB,22,6,0,0,0,0,0,0,23,110,4.78,0,2,1,4,4,0,0,0,0,,,11,12.4,15.4,11.9,,118,,TaylJJ01
419,Javon Wims,CHI,WR,26,13,1,0,0,0,0,0,1,2,2,0,12,6,48,8,1,0,0,1,,,11,17,17,14,,162,,WimsJa00
420,Devin Asiasi,NWE,TE,23,9,3,0,0,0,0,0,0,0,,0,7,2,39,19.5,1,0,0,1,,,10,11.9,11.9,10.9,,77,,AsiaDe00
421,C.J. Board,NYG,WR,27,14,4,0,0,0,0,0,1,3,3,0,16,11,101,9.18,0,0,0,0,,,10,21.4,24.4,15.9,,166,,BoarC.00
422,Jakob Johnson,NWE,RB,26,16,11,0,0,0,0,0,0,0,,0,9,8,35,4.38,1,1,0,1,,,10,17.5,17.5,13.5,,119,,JohnJa12
423,Vance McDonald,PIT,TE,30,14,12,0,0,0,0,0,0,0,,0,20,15,99,6.6,0,0,0,0,,,10,24.9,24.9,17.4,,78,,McDoVa00
424,Brandon Zylstra,CAR,WR,27,16,2,0,0,0,0,0,1,1,1,0,4,3,35,11.67,0,0,0,1,,,10,12.6,12.6,11.1,,167,,ZylsBr00
425,Matt Barkley,BUF,QB,30,5,0,11,21,197,1,1,6,-6,-1,0,0,0,0,,0,0,0,0,,,9,9.3,10.3,10.3,,61,,BarkMa00
426,Saquon Barkley,NYG,RB,23,2,2,0,0,0,0,0,19,34,1.79,0,9,6,60,10,0,0,0,0,,,9,15.4,15.4,12.4,,120,,BarkSa00
427,Parris Campbell,IND,WR,23,2,2,0,0,0,0,0,2,16,8,0,9,6,71,11.83,0,0,0,0,,,9,14.7,14.7,11.7,,171,,CampPa00
428,Austin Carr,NOR,WR,27,6,0,0,0,0,0,0,0,0,,0,4,3,27,9,1,0,0,1,,,9,11.7,11.7,10.2,,172,,CarrAu00
429,Tevin Coleman,SFO,RB,27,8,1,0,0,0,0,0,28,53,1.89,0,5,4,34,8.5,0,0,0,0,,,9,12.7,12.7,10.7,,122,,ColeTe01
430,Dominique Dafney,GNB,TE,23,5,2,0,0,0,0,0,0,0,,0,2,2,26,13,1,0,0,1,,,9,10.6,10.6,9.6,,79,,DafnDo00
431,Ryan Griffin,NYJ,TE,30,15,6,0,0,0,0,0,0,0,,0,12,9,86,9.56,0,0,0,0,,,9,17.6,17.6,13.1,,80,,GrifRy00
432,Austin Mack,NYG,WR,23,11,1,0,0,0,0,0,0,0,,0,11,7,91,13,0,0,0,0,,,9,16.1,16.1,12.6,,169,,MackAu01
433,Trace McSorley,BAL,QB,25,2,0,3,10,90,1,0,5,17,3.4,0,0,0,0,,0,0,0,0,,,9,9.3,9.3,9.3,,60,,McSoTr00
434,Artavis Pierce,CHI,RB,24,5,0,0,0,0,0,0,6,34,5.67,1,0,0,0,,0,0,0,1,,,9,9.4,9.4,9.4,,121,,PierAr00
435,Joe Reed,LAC,WR,22,11,0,0,0,0,0,0,5,29,5.8,1,1,0,0,,0,0,0,1,,,9,8.9,8.9,8.9,,170,,ReedJo03
436,Trent Taylor,SFO,WR,26,12,1,0,0,0,0,0,0,0,,0,21,10,86,8.6,0,0,0,0,,,9,18.6,18.6,13.6,,173,,TaylTr02
437,Tyrod Taylor,LAC,QB,31,2,1,16,30,208,0,0,6,7,1.17,0,0,0,0,,0,0,0,0,,,9,9,9,9,,62,,TaylTy00
438,P.J. Walker,CAR,QB,25,4,1,32,56,368,1,5,5,-2,-0.4,0,1,0,0,,0,1,0,0,,,9,8.5,16.5,13.5,,63,,WalkPh00
439,Justin Watson,TAM,WR,24,11,2,0,0,0,0,0,0,0,,0,11,7,94,13.43,0,0,0,0,,,9,16.4,16.4,12.9,,168,,WatsJu01
440,Reggie Gilliam,BUF,RB,23,14,0,0,0,0,0,0,0,0,,0,2,2,16,8,1,0,0,1,,,8,9.6,9.6,8.6,,126,,GillRe00
441,Justice Hill,BAL,RB,23,12,0,0,0,0,0,0,12,60,5,0,5,5,20,4,0,0,0,0,,,8,13,13,10.5,,124,,HillJu00
442,Jake Kumerow,BUF,WR,28,6,0,0,0,0,0,0,0,0,,0,1,1,22,22,1,0,0,1,,,8,9.2,9.2,8.7,,174,,KumeJa00
443,C.J. Prosise,HOU,RB,26,10,0,0,0,0,0,0,10,19,1.9,0,5,5,18,3.6,1,1,1,1,,,8,12.7,13.7,10.2,,125,,ProsC.00
444,Patrick Ricard*,BAL,RB,26,15,10,0,0,0,0,0,1,-1,-1,0,12,9,45,5,1,1,1,1,,,8,17.4,18.4,12.9,,123,,RicaPa00
445,Chris Streveler,ARI,QB,25,5,0,11,16,105,1,1,4,15,3.75,0,0,0,0,,0,1,0,0,,,8,7.7,8.7,8.7,,64,,StreCh00
446,Pharoh Cooper,CAR,WR,25,16,1,0,0,0,0,0,0,0,,0,8,5,73,14.6,0,1,0,0,,,7,12.3,12.3,9.8,,175,,CoopPh00
447,Ben DiNucci,DAL,QB,24,3,1,23,43,219,0,0,6,22,3.67,0,0,0,0,,0,4,2,0,,,7,7,9,7,,65,,DiNuBe00
448,Buddy Howell,HOU,RB,24,14,0,0,0,0,0,0,16,64,4,0,2,1,3,3,0,0,0,0,,,7,7.7,7.7,7.2,,130,,HoweGr00
449,Jaylen Samuels,PIT,RB,24,14,1,0,0,0,0,0,9,28,3.11,0,14,9,46,5.11,0,0,0,0,,,7,16.4,16.4,11.9,,127,,SamuJa00
450,Anthony Sherman,KAN,RB,32,13,1,0,0,0,0,0,3,8,2.67,0,2,1,5,5,1,0,0,1,,,7,8.3,8.3,7.8,,128,,SherAn00
451,Keith Smith,ATL,RB,28,16,7,0,0,0,0,0,4,7,1.75,0,15,11,59,5.36,0,0,0,0,,,7,17.6,17.6,12.1,,131,,SmitKe03
452,Courtland Sutton,DEN,WR,25,1,1,0,0,0,0,0,0,0,,0,6,3,66,22,0,0,0,0,,,7,9.6,9.6,8.1,,176,,SuttCo00
453,Colin Thompson,CAR,TE,27,15,4,0,0,0,0,0,0,0,,0,2,1,7,7,1,0,0,1,,,7,7.7,7.7,7.2,,81,,ThomCo03
454,Jonathan Ward,ARI,RB,23,14,0,0,0,0,0,0,0,0,,0,1,1,11,11,1,0,0,1,,,7,8.1,8.1,7.6,,129,,WardJo00
455,Ja'Marcus Bradley,CLE,WR,24,3,1,0,0,0,0,0,0,0,,0,11,5,60,12,0,0,0,0,,,6,11,11,8.5,,180,,BradJa01
456,Tyrie Cleveland,DEN,WR,23,10,0,0,0,0,0,0,0,0,,0,9,6,63,10.5,0,0,0,0,,,6,12.3,12.3,9.3,,178,,ClevTy00
457,Jason Croom,PHI,TE,26,4,0,0,0,0,0,0,0,0,,0,1,1,3,3,1,0,0,1,,,6,7.3,7.3,6.8,,82,,CrooJa00
458,Ashton Dulin,IND,WR,23,13,0,0,0,0,0,0,2,11,5.5,0,6,3,53,17.67,0,1,0,0,,,6,9.4,9.4,7.9,,177,,DuliAs00
459,Marlon Mack,IND,RB,24,1,1,0,0,0,0,0,4,26,6.5,0,3,3,30,10,0,0,0,0,,,6,8.6,8.6,7.1,,133,,MackMa00
460,Jaydon Mickens,TAM,WR,26,10,0,0,0,0,0,0,0,0,,0,10,7,58,8.29,0,0,0,0,,,6,12.8,12.8,9.3,,182,,MickJa01
461,Steven Mitchell,HOU,WR,26,6,1,0,0,0,0,0,0,0,,0,8,5,60,12,0,0,0,0,,,6,11,11,8.5,,181,,MitcSt02
462,Damion Ratley,NYG,WR,25,5,0,0,0,0,0,0,0,0,,0,10,4,63,15.75,0,1,0,0,,,6,10.3,10.3,8.3,,179,,RatlDa00
463,Theo Riddick,LVR,RB,29,4,0,0,0,0,0,0,6,14,2.33,0,6,5,43,8.6,0,0,0,0,,,6,10.7,10.7,8.2,,132,,RiddTh00
464,Luke Stocker,ATL,TE,32,16,13,0,0,0,0,0,0,0,,0,11,7,63,9,0,0,0,0,,,6,13.3,13.3,9.8,,83,,StocLu00
465,Jordan Thomas,2TM,TE,24,6,0,0,0,0,0,0,0,0,,0,2,1,3,3,1,0,0,1,,,6,7.3,7.3,6.8,,84,,ThomJo05
466,Michael Burton,NOR,RB,28,15,4,0,0,0,0,0,7,18,2.57,0,4,4,28,7,0,0,0,0,,,5,8.6,8.6,6.6,,136,,BurtMi00
467,Trenton Cannon,CAR,RB,26,14,0,0,0,0,0,0,10,33,3.3,0,3,3,16,5.33,0,0,0,0,,,5,7.9,7.9,6.4,,135,,CannTr00
468,Cethan Carter,CIN,TE,25,15,5,0,0,0,0,0,0,0,,0,7,5,53,10.6,0,0,0,0,,,5,10.3,10.3,7.8,,85,,CartCe00
469,Demetrius Harris,CHI,TE,29,15,5,0,0,0,0,0,0,0,,0,14,7,45,6.43,0,0,0,0,,,5,11.5,11.5,8,,89,,HarrDe03
470,Dontrell Hilliard,2TM,RB,25,7,0,0,0,0,0,0,9,48,5.33,0,1,1,2,2,0,0,0,0,,,5,6,6,5.5,,134,,HillDo00
471,K.J. Hill,LAC,WR,23,15,0,0,0,0,0,0,0,0,,0,11,7,73,10.43,0,1,1,0,,,5,12.3,13.3,8.8,,183,,HillKJ00
472,Chris Manhertz,CAR,TE,28,16,12,0,0,0,0,0,0,0,,0,8,6,52,8.67,0,0,0,0,,,5,11.2,11.2,8.2,,87,,ManhCh00
473,Johnny Mundt,LAR,TE,26,16,1,0,0,0,0,0,0,0,,0,4,4,53,13.25,0,0,0,0,,,5,9.3,9.3,7.3,,86,,MundJo00
474,Trent Sherfield,ARI,WR,24,15,1,0,0,0,0,0,0,0,,0,7,5,50,10,0,0,0,0,,,5,10,10,7.5,,185,,SherTr00
475,Levine Toilolo,NYG,TE,29,16,2,0,0,0,0,0,0,0,,0,6,5,46,9.2,0,0,0,0,,,5,9.6,9.6,7.1,,88,,ToilLe00
476,Nick Westbrook-Ikhine,TEN,WR,23,14,1,0,0,0,0,0,0,0,,0,8,3,33,11,0,0,0,0,1,,5,8.3,8.3,6.8,,184,,WestNi00
477,Isaiah Zuber,NWE,WR,23,4,0,0,0,0,0,0,2,21,10.5,0,2,2,29,14.5,0,0,0,0,,,5,7,7,6,,186,,ZubeIs00
478,Khari Blasingame,TEN,RB,24,15,7,0,0,0,0,0,0,0,,0,5,4,39,9.75,0,0,0,0,,,4,7.9,7.9,5.9,,138,,BlasKh00
479,Hunter Bryant,DET,TE,22,5,0,0,0,0,0,0,0,0,,0,3,1,44,44,0,0,0,0,,,4,5.4,5.4,4.9,,90,,BryaHu02
480,Lawrence Cager,NYJ,WR,23,2,1,0,0,0,0,0,0,0,,0,6,2,35,17.5,0,0,0,0,,,4,5.5,5.5,4.5,,191,,CageLa01
481,River Cracraft,SFO,WR,26,9,1,0,0,0,0,0,0,0,,0,9,6,41,6.83,0,0,0,0,,,4,10.1,10.1,7.1,,187,,CracRi00
482,Robert Foster,WAS,WR,26,4,2,0,0,0,0,0,0,0,,0,6,2,37,18.5,0,0,0,0,,,4,5.7,5.7,4.7,,190,,FostRo01
483,Ted Ginn Jr.,CHI,WR,35,6,0,0,0,0,0,0,0,0,,0,6,3,40,13.33,0,1,0,0,,,4,7,7,5.5,,188,,GinnTe00
484,Terry Godwin,JAX,WR,24,3,0,0,0,0,0,0,1,3,3,0,6,3,32,10.67,0,0,0,0,,,4,6.5,6.5,5,,192,,GodwTe00
485,Tanner Hudson,TAM,TE,26,11,0,0,0,0,0,0,0,0,,0,7,3,41,13.67,0,0,0,0,,,4,7.1,7.1,5.6,,92,,HudsTa00
486,Juwan Johnson,NOR,TE,24,7,4,0,0,0,0,0,0,0,,0,10,4,39,9.75,0,0,0,0,,,4,7.9,7.9,5.9,,93,,JohnJu02
487,Nick Keizer,KAN,TE,25,16,3,0,0,0,0,0,0,0,,0,9,6,63,10.5,0,1,1,0,,,4,10.3,11.3,7.3,,91,,KeizNi00
488,Devine Ozigbo,JAX,RB,24,8,0,0,0,0,0,0,1,1,1,0,9,9,42,4.67,0,0,0,0,,,4,13.3,13.3,8.8,,137,,OzigDe01
489,Elijhaa Penny,NYG,RB,27,14,0,0,0,0,0,0,6,15,2.5,0,3,2,20,10,0,0,0,0,,,4,5.5,5.5,4.5,,139,,PennEl00
490,Riley Ridley,CHI,WR,24,5,1,0,0,0,0,0,0,0,,0,4,4,39,9.75,0,0,0,0,,,4,7.9,7.9,5.9,,189,,RidlRi00
491,Kahale Warring,HOU,TE,23,7,0,0,0,0,0,0,0,0,,0,7,3,35,11.67,0,0,0,0,,,4,6.5,6.5,5,,96,,WarrKa00
492,Charlie Woerner,SFO,TE,23,14,0,0,0,0,0,0,0,0,,0,4,3,36,12,0,0,0,0,,,4,6.6,6.6,5.1,,94,,WoerCh00
493,Deon Yelder,KAN,TE,25,14,1,0,0,0,0,0,0,0,,0,11,7,36,5.14,0,0,0,0,,,4,10.6,10.6,7.1,,95,,YeldDe00
494,Alex Armah,CAR,RB,26,16,1,0,0,0,0,0,6,9,1.5,0,9,5,18,3.6,0,0,0,0,,,3,7.7,7.7,5.2,,143,,ArmaAl00
495,Daniel Brown,NYJ,WR,28,16,1,0,0,0,0,0,0,0,,0,2,2,31,15.5,0,0,0,0,,,3,5.1,5.1,4.1,,193,,BrowDa04
496,Stephen Carlson,CLE,TE,24,16,2,0,0,0,0,0,0,0,,0,2,1,11,11,0,0,0,0,1,,3,4.1,4.1,3.6,,97,,CarlSt00
497,Ben Ellefson,JAX,TE,24,7,4,0,0,0,0,0,0,0,,0,4,1,10,10,0,0,0,0,1,,3,4,4,3.5,,98,,ElleBe00
498,Antonio Gandy-Golden,WAS,WR,22,6,2,0,0,0,0,0,1,22,22,0,7,1,3,3,0,0,0,0,,,3,3.5,3.5,3,,197,,GandAn00
499,Jaeden Graham,ATL,TE,25,16,0,0,0,0,0,0,0,0,,0,5,3,25,8.33,0,0,0,0,,,3,5.5,5.5,4,,99,,GrahJa01
500,Robert Griffin III,BAL,QB,30,4,1,8,14,42,0,2,12,69,5.75,0,0,0,0,,0,1,1,0,,,3,2.6,5.6,4.6,,67,,GrifRo01
501,Tyler Huntley,BAL,QB,22,2,0,3,5,15,0,0,10,23,2.3,0,0,0,0,,0,0,0,0,,,3,2.9,2.9,2.9,,66,,HuntTy01
502,Josh Malone,NYJ,WR,24,4,0,0,0,0,0,0,1,12,12,0,6,4,16,4,0,0,0,0,,,3,6.8,6.8,4.8,,195,,MaloJo00
